Fecha,Producto,Región,Ventas_USD,Unidades,Costo_USD
2024-01-20,Analytics License,Europe,3098.76,4,1148.05
2024-01-20,CRM Software,LATAM,2705.34,2,863.6
2024-01-21,Hardware Pack,Asia-Pacific,2300.38,1,1579.26
2024-01-22,Analytics License,LATAM,688.32,1,222.95
2024-01-22,IT Consulting,LATAM,3936.46,1,2215.42
2024-01-23,Analytics License,Asia-Pacific,2748.42,3,1040.78
2024-01-24,Training,LATAM,1731.54,3,710.9
2024-01-24,Premium Support,LATAM,383.92,1,70.51
2024-01-25,Analytics License,LATAM,828.51,1,299.57
2024-01-25,Hardware Pack,North America,4185.2,2,2546.06
2024-01-25,Premium Support,North America,393.07,1,79.77
2024-01-26,Hardware Pack,LATAM,4535.26,2,2954.78
2024-01-26,Training,North America,654.69,1,262.34
2024-01-26,IT Consulting,Europe,7528.52,2,4242.94
2024-01-27,IT Consulting,LATAM,3503.34,1,1924.25
2024-01-27,CRM Software,Europe,5143.8,4,1483.35
2024-01-28,Hardware Pack,Europe,2063.06,1,1295.99
2024-01-28,Training,Europe,1262.54,2,532.03
2024-01-28,Analytics License,North America,3192.68,4,1162.33
2024-01-29,Analytics License,Europe,685.66,1,235.84
2024-01-30,Premium Support,LATAM,803.66,2,165.8
2024-01-31,Hardware Pack,North America,7041.12,3,4331.27
2024-01-31,Analytics License,North America,1719.16,2,568.62
2024-01-31,Premium Support,LATAM,937.36,2,180.24
2024-01-31,Premium Support,Europe,856.08,2,186.34
2024-02-01,Analytics License,Europe,1808.58,2,661.62
2024-02-01,Analytics License,North America,2075.91,3,741.59
2024-02-01,Premium Support,Europe,399.7,1,76.51
2024-02-01,Training,LATAM,689.04,1,253.15
2024-02-04,IT Consulting,Europe,3090.58,1,1660.18
2024-02-05,Premium Support,Middle East,422.18,1,80.0
2024-02-05,Analytics License,North America,919.26,1,301.37
2024-02-05,IT Consulting,Asia-Pacific,3024.41,1,1503.55
2024-02-07,IT Consulting,Asia-Pacific,4019.51,1,2417.02
2024-02-08,IT Consulting,LATAM,3034.97,1,1548.26
2024-02-08,CRM Software,Asia-Pacific,1345.49,1,368.82
2024-02-09,CRM Software,Middle East,2082.6,2,641.37
2024-02-09,Premium Support,North America,384.29,1,73.72
2024-02-09,CRM Software,North America,1043.69,1,326.01
2024-02-11,Training,Europe,1064.68,2,393.63
2024-02-13,Hardware Pack,Asia-Pacific,2272.27,1,1497.19
2024-02-13,Analytics License,LATAM,769.16,1,275.59
2024-02-14,Analytics License,Europe,815.74,1,285.73
2024-02-14,Premium Support,North America,500.72,1,95.57
2024-02-14,Analytics License,Asia-Pacific,835.47,1,264.08
2024-02-15,Hardware Pack,LATAM,1906.77,1,1147.49
2024-02-15,Training,North America,601.89,1,223.45
2024-02-15,Training,North America,617.67,1,252.1
2024-02-16,CRM Software,Europe,1206.59,1,368.3
2024-02-17,Training,Middle East,1333.18,2,519.57
2024-02-18,CRM Software,LATAM,2272.64,2,748.3
2024-02-18,CRM Software,Europe,1047.62,1,293.29
2024-02-19,Training,Europe,674.15,1,245.98
2024-02-20,CRM Software,LATAM,5096.88,4,1470.64
2024-02-20,Analytics License,Europe,902.29,1,339.25
2024-02-20,Premium Support,North America,882.84,2,182.46
2024-02-21,Analytics License,North America,2423.64,3,843.41
2024-02-21,Analytics License,LATAM,898.18,1,284.76
2024-02-21,Premium Support,LATAM,388.04,1,81.41
2024-02-22,Training,LATAM,3196.1,5,1404.4
2024-02-22,CRM Software,North America,2608.38,2,769.4
2024-02-22,Training,Europe,1246.66,2,534.92
2024-02-23,Training,North America,3094.95,5,1190.41
2024-02-24,Training,North America,623.2,1,256.28
2024-02-25,Training,North America,567.36,1,209.0
2024-02-25,CRM Software,Asia-Pacific,1278.85,1,367.31
2024-02-25,Hardware Pack,North America,2392.65,1,1652.14
2024-02-26,Premium Support,Middle East,494.76,1,92.57
2024-02-26,IT Consulting,North America,6173.16,2,3584.3
2024-02-27,Analytics License,North America,1557.96,2,512.11
2024-02-27,CRM Software,North America,1226.59,1,335.66
2024-02-27,CRM Software,Europe,2543.78,2,780.98
2024-02-28,Training,North America,531.96,1,221.35
2024-02-28,IT Consulting,Middle East,3066.12,1,1597.61
2024-02-28,Hardware Pack,Europe,2443.51,1,1716.76
2024-02-29,Training,Asia-Pacific,1716.75,3,622.87
2024-02-29,Training,LATAM,1142.82,2,479.76
2024-03-01,Analytics License,North America,788.19,1,301.16
2024-03-01,Analytics License,Europe,698.13,1,250.11
2024-03-01,Training,North America,1137.3,2,426.87
2024-03-02,Training,North America,1535.4,3,661.13
2024-03-02,Premium Support,North America,478.97,1,98.16
2024-03-02,Premium Support,LATAM,821.92,2,166.24
2024-03-02,Training,North America,1228.66,2,444.5
2024-03-02,IT Consulting,Middle East,15638.56,4,8863.16
2024-03-03,CRM Software,Middle East,2405.1,2,741.43
2024-03-03,Analytics License,Europe,1471.12,2,533.57
2024-03-03,Training,LATAM,1623.6,3,647.6
2024-03-03,Hardware Pack,North America,2392.33,1,1684.33
2024-03-05,CRM Software,LATAM,1297.74,1,401.15
2024-03-05,IT Consulting,North America,3707.6,1,1983.76
2024-03-05,Premium Support,North America,509.74,1,92.63
2024-03-06,Training,LATAM,1143.62,2,413.45
2024-03-07,CRM Software,LATAM,1271.76,1,368.6
2024-03-07,Premium Support,North America,398.12,1,72.1
2024-03-07,Hardware Pack,Europe,4431.24,2,2776.11
2024-03-07,Training,North America,1250.14,2,535.41
2024-03-07,Premium Support,Asia-Pacific,514.39,1,96.44
2024-03-08,CRM Software,North America,1347.68,1,376.36
2024-03-08,IT Consulting,North America,11768.7,3,6505.02
2024-03-09,Training,North America,1271.78,2,469.24
2024-03-09,Premium Support,LATAM,1507.5,3,316.32
2024-03-10,Hardware Pack,North America,2122.7,1,1440.21
2024-03-10,Hardware Pack,North America,4667.48,2,2770.84
2024-03-11,Hardware Pack,North America,4700.0,2,3136.72
2024-03-11,Hardware Pack,Europe,2237.89,1,1514.85
2024-03-11,IT Consulting,North America,4008.45,1,2158.66
2024-03-11,Analytics License,Europe,1573.42,2,498.61
2024-03-12,CRM Software,LATAM,1180.61,1,366.34
2024-03-12,IT Consulting,North America,3945.53,1,2053.03
2024-03-13,CRM Software,Asia-Pacific,1277.54,1,419.54
2024-03-13,Analytics License,LATAM,2901.8,4,915.09
2024-03-13,IT Consulting,North America,3444.56,1,2019.48
2024-03-14,Hardware Pack,North America,8575.12,4,5464.95
2024-03-14,Hardware Pack,Europe,2074.38,1,1466.42
2024-03-14,Hardware Pack,Europe,2144.73,1,1354.08
2024-03-14,Hardware Pack,Europe,4078.9,2,2812.53
2024-03-14,Hardware Pack,Asia-Pacific,4979.04,2,3139.19
2024-03-15,IT Consulting,North America,3923.38,1,1952.7
2024-03-15,Hardware Pack,North America,2236.09,1,1525.49
2024-03-15,IT Consulting,Europe,3570.24,1,1905.33
2024-03-15,CRM Software,LATAM,2100.32,2,648.12
2024-03-16,CRM Software,Europe,1129.06,1,355.29
2024-03-16,Hardware Pack,LATAM,1944.78,1,1181.16
2024-03-16,Hardware Pack,LATAM,4289.32,2,2795.78
2024-03-16,Hardware Pack,LATAM,4510.78,2,2760.19
2024-03-17,Premium Support,Europe,388.62,1,75.39
2024-03-18,Analytics License,North America,1663.3,2,585.3
2024-03-18,Training,North America,1359.26,2,575.04
2024-03-19,CRM Software,LATAM,1245.17,1,347.77
2024-03-19,IT Consulting,Asia-Pacific,11898.36,3,6892.02
2024-03-19,Hardware Pack,North America,2300.63,1,1361.64
2024-03-20,Premium Support,LATAM,829.98,2,174.08
2024-03-20,Training,LATAM,513.6,1,187.46
2024-03-20,IT Consulting,Asia-Pacific,3847.17,1,2146.13
2024-03-20,CRM Software,Middle East,1191.55,1,374.47
2024-03-20,IT Consulting,LATAM,3587.59,1,1959.05
2024-03-20,CRM Software,Asia-Pacific,5321.12,4,1616.86
2024-03-22,IT Consulting,Europe,3758.0,1,2201.64
2024-03-23,IT Consulting,Europe,3279.77,1,1826.22
2024-03-23,CRM Software,North America,4924.56,4,1485.07
2024-03-24,Hardware Pack,North America,2199.41,1,1318.15
2024-03-24,Hardware Pack,LATAM,2028.39,1,1373.86
2024-03-24,Hardware Pack,LATAM,1880.51,1,1250.73
2024-03-25,Hardware Pack,LATAM,2208.7,1,1347.92
2024-03-25,Premium Support,Asia-Pacific,485.14,1,101.34
2024-03-25,Analytics License,Europe,2628.39,3,830.46
2024-03-25,IT Consulting,Europe,3093.49,1,1734.23
2024-03-25,Premium Support,LATAM,508.47,1,100.46
2024-03-25,IT Consulting,Asia-Pacific,3394.64,1,2047.36
2024-03-25,Training,LATAM,689.64,1,295.61
2024-03-26,Hardware Pack,Europe,10083.55,5,6171.67
2024-03-26,IT Consulting,LATAM,7752.06,2,4505.61
2024-03-27,Hardware Pack,North America,2302.9,1,1406.72
2024-03-28,Hardware Pack,LATAM,4743.76,2,3091.41
2024-03-29,Training,LATAM,529.3,1,208.48
2024-03-29,Premium Support,LATAM,1194.03,3,215.11
2024-03-30,Training,North America,1128.64,2,487.55
2024-03-30,CRM Software,LATAM,1244.88,1,342.18
2024-03-31,Premium Support,North America,894.68,2,184.72
2024-03-31,Hardware Pack,LATAM,2192.16,1,1514.12
2024-03-31,Training,Asia-Pacific,1085.84,2,411.09
2024-03-31,Analytics License,Middle East,899.33,1,345.05
2024-04-01,Premium Support,LATAM,416.89,1,80.91
2024-04-01,Hardware Pack,Europe,4016.44,2,2630.05
2024-04-01,IT Consulting,Europe,3820.77,1,1923.56
2024-04-01,IT Consulting,Asia-Pacific,3433.6,1,1874.88
2024-04-01,Hardware Pack,North America,2304.25,1,1565.9
2024-04-01,CRM Software,North America,1207.78,1,383.67
2024-04-01,Hardware Pack,Asia-Pacific,6292.68,3,4059.03
2024-04-02,Hardware Pack,Europe,2199.32,1,1377.6
2024-04-02,IT Consulting,Asia-Pacific,3740.89,1,2082.06
2024-04-03,Premium Support,Asia-Pacific,1237.83,3,266.04
2024-04-03,Hardware Pack,Asia-Pacific,7677.52,4,4928.96
2024-04-03,Analytics License,North America,830.59,1,315.34
2024-04-03,Training,LATAM,1932.39,3,707.48
2024-04-03,Training,North America,1026.36,2,411.94
2024-04-04,Analytics License,Asia-Pacific,778.57,1,289.81
2024-04-04,Training,LATAM,1144.42,2,486.68
2024-04-04,Training,Europe,1141.68,2,475.44
2024-04-04,Premium Support,North America,483.83,1,91.66
2024-04-05,Training,LATAM,527.04,1,191.12
2024-04-05,Analytics License,LATAM,3592.0,4,1283.49
2024-04-06,Hardware Pack,Europe,8284.16,4,5131.1
2024-04-06,Hardware Pack,LATAM,2189.67,1,1284.76
2024-04-06,IT Consulting,LATAM,10242.63,3,5418.71
2024-04-07,Analytics License,LATAM,3222.28,4,1076.32
2024-04-07,Hardware Pack,North America,2090.22,1,1328.13
2024-04-07,Hardware Pack,LATAM,9364.2,4,6474.02
2024-04-07,CRM Software,Asia-Pacific,1363.64,1,443.33
2024-04-07,IT Consulting,Europe,12450.44,4,7255.04
2024-04-07,Analytics License,LATAM,875.22,1,332.32
2024-04-08,Training,Europe,1123.24,2,454.65
2024-04-08,IT Consulting,LATAM,6482.1,2,3846.86
2024-04-08,Analytics License,North America,1721.8,2,617.34
2024-04-08,IT Consulting,Asia-Pacific,10756.17,3,5417.69
2024-04-08,IT Consulting,Europe,6534.08,2,3336.62
2024-04-09,Training,LATAM,522.79,1,222.43
2024-04-09,IT Consulting,LATAM,3088.56,1,1814.94
2024-04-09,CRM Software,Europe,1181.88,1,343.59
2024-04-09,Hardware Pack,Asia-Pacific,1879.61,1,1160.02
2024-04-09,IT Consulting,LATAM,3921.66,1,2034.06
2024-04-10,Premium Support,North America,399.93,1,83.86
2024-04-10,Analytics License,Middle East,773.77,1,279.8
2024-04-10,Analytics License,Europe,842.93,1,279.5
2024-04-10,Analytics License,Europe,879.61,1,305.6
2024-04-10,IT Consulting,Europe,12894.2,4,7634.5
2024-04-10,Training,Europe,605.64,1,237.21
2024-04-10,Analytics License,Middle East,720.06,1,239.1
2024-04-11,IT Consulting,North America,3610.68,1,1959.33
2024-04-11,Hardware Pack,LATAM,1936.62,1,1183.03
2024-04-11,Analytics License,North America,1750.32,2,582.9
2024-04-11,CRM Software,North America,1140.84,1,359.32
2024-04-12,Analytics License,Europe,3438.95,5,1139.98
2024-04-12,Hardware Pack,North America,2462.84,1,1689.47
2024-04-12,Analytics License,Asia-Pacific,701.01,1,234.7
2024-04-12,IT Consulting,Europe,3006.94,1,1728.86
2024-04-12,IT Consulting,Middle East,7886.6,2,4027.05
2024-04-12,CRM Software,North America,2299.04,2,676.72
2024-04-13,CRM Software,LATAM,3544.2,3,1060.97
2024-04-14,Premium Support,North America,482.15,1,103.31
2024-04-15,Analytics License,LATAM,867.43,1,297.42
2024-04-15,CRM Software,Europe,1081.95,1,349.17
2024-04-15,Premium Support,Europe,456.66,1,91.94
2024-04-16,Hardware Pack,Europe,6049.35,3,4100.87
2024-04-16,Training,Europe,2712.16,4,1150.25
2024-04-17,CRM Software,Asia-Pacific,1140.9,1,343.22
2024-04-18,Analytics License,North America,733.67,1,275.12
2024-04-18,Analytics License,LATAM,1714.68,2,543.63
2024-04-19,Training,Europe,1118.68,2,476.8
2024-04-19,CRM Software,LATAM,1233.89,1,386.4
2024-04-19,CRM Software,Europe,1366.71,1,444.25
2024-04-20,Training,LATAM,594.06,1,246.45
2024-04-20,Hardware Pack,Europe,4122.86,2,2519.85
2024-04-20,Training,North America,1158.8,2,464.14
2024-04-21,Hardware Pack,Europe,2254.96,1,1534.54
2024-04-21,Training,Europe,1062.62,2,400.56
2024-04-21,IT Consulting,North America,18328.25,5,10210.37
2024-04-22,CRM Software,North America,4546.32,4,1407.85
2024-04-23,CRM Software,North America,1148.25,1,322.24
2024-04-23,IT Consulting,North America,6166.1,2,3547.45
2024-04-23,Analytics License,LATAM,859.91,1,314.67
2024-04-24,Training,LATAM,533.01,1,216.71
2024-04-24,Training,Europe,653.95,1,241.87
2024-04-24,Training,Europe,1150.18,2,451.46
2024-04-24,IT Consulting,Europe,3191.91,1,1689.99
2024-04-25,Hardware Pack,North America,2280.01,1,1348.06
2024-04-25,CRM Software,Europe,1184.02,1,367.86
2024-04-25,IT Consulting,LATAM,7494.48,2,3775.73
2024-04-25,Hardware Pack,Asia-Pacific,9265.04,4,6513.39
2024-04-25,CRM Software,LATAM,2171.52,2,604.5
2024-04-26,IT Consulting,Europe,6542.02,2,3500.11
2024-04-26,Hardware Pack,LATAM,4917.3,2,3072.26
2024-04-26,IT Consulting,LATAM,2990.1,1,1744.21
2024-04-26,Analytics License,LATAM,1570.56,2,498.99
2024-04-27,Hardware Pack,Middle East,4418.58,2,3032.55
2024-04-27,Hardware Pack,North America,2395.66,1,1571.84
2024-04-27,Training,North America,1102.94,2,457.52
2024-04-27,CRM Software,North America,1032.39,1,318.08
2024-04-27,Analytics License,LATAM,704.6,1,248.36
2024-04-28,Premium Support,Asia-Pacific,1000.3,2,189.56
2024-04-28,CRM Software,North America,2731.36,2,845.68
2024-04-29,Analytics License,LATAM,832.29,1,298.36
2024-04-29,Training,LATAM,546.76,1,197.57
2024-04-29,Analytics License,LATAM,884.72,1,336.18
2024-04-29,Analytics License,North America,2904.64,4,1060.82
2024-04-30,IT Consulting,North America,7212.9,2,3839.53
2024-04-30,Hardware Pack,LATAM,2419.91,1,1549.91
2024-04-30,Premium Support,Asia-Pacific,486.79,1,101.3
2024-05-01,IT Consulting,LATAM,10015.53,3,5677.97
2024-05-01,CRM Software,LATAM,2720.76,2,837.8
2024-05-01,Analytics License,North America,860.01,1,302.91
2024-05-01,CRM Software,Asia-Pacific,2072.72,2,640.05
2024-05-01,Analytics License,Asia-Pacific,3299.64,4,1238.75
2024-05-01,Premium Support,LATAM,931.06,2,174.13
2024-05-02,Premium Support,Europe,474.3,1,89.22
2024-05-02,Training,North America,587.16,1,240.9
2024-05-02,Training,LATAM,1335.84,2,511.93
2024-05-03,Hardware Pack,North America,1883.7,1,1288.29
2024-05-03,IT Consulting,Europe,3311.03,1,1812.49
2024-05-03,Training,North America,541.68,1,232.54
2024-05-03,Hardware Pack,North America,7756.76,4,4807.89
2024-05-03,CRM Software,North America,2474.18,2,759.92
2024-05-04,Hardware Pack,LATAM,2489.67,1,1745.8
2024-05-04,Analytics License,Asia-Pacific,789.82,1,275.08
2024-05-04,Analytics License,North America,2504.34,3,839.4
2024-05-04,Analytics License,Asia-Pacific,1594.5,2,560.78
2024-05-05,Hardware Pack,North America,7613.32,4,4995.48
2024-05-06,Hardware Pack,LATAM,2445.93,1,1458.57
2024-05-06,Premium Support,North America,866.8,2,189.48
2024-05-06,Premium Support,Asia-Pacific,880.04,2,177.7
2024-05-06,Training,Europe,679.48,1,287.24
2024-05-06,Analytics License,LATAM,820.47,1,273.17
2024-05-07,Training,North America,577.72,1,250.76
2024-05-07,Premium Support,North America,428.3,1,85.63
2024-05-07,Training,LATAM,578.77,1,209.66
2024-05-08,IT Consulting,LATAM,13972.88,4,7613.72
2024-05-09,Analytics License,North America,895.82,1,342.52
2024-05-09,Hardware Pack,Middle East,2516.31,1,1699.84
2024-05-09,Training,Europe,1300.62,2,548.05
2024-05-10,Hardware Pack,LATAM,2277.36,1,1594.21
2024-05-10,Premium Support,North America,411.61,1,87.49
2024-05-10,Premium Support,North America,2563.55,5,491.12
2024-05-10,CRM Software,Europe,2186.7,2,624.61
2024-05-11,Premium Support,LATAM,1208.52,3,258.7
2024-05-11,Analytics License,North America,729.13,1,258.59
2024-05-11,Hardware Pack,Europe,2499.67,1,1501.91
2024-05-11,IT Consulting,LATAM,6213.72,2,3599.05
2024-05-11,CRM Software,Europe,1299.64,1,414.97
2024-05-12,CRM Software,North America,1063.0,1,326.7
2024-05-13,Training,LATAM,2720.16,4,1111.99
2024-05-13,CRM Software,Europe,2172.32,2,629.33
2024-05-13,Hardware Pack,LATAM,8841.4,4,5743.75
2024-05-13,Premium Support,LATAM,1747.2,4,347.26
2024-05-14,IT Consulting,Europe,3769.77,1,2151.8
2024-05-14,Premium Support,Europe,1536.09,3,289.87
2024-05-14,IT Consulting,North America,3892.57,1,1932.35
2024-05-14,IT Consulting,Europe,11756.19,3,6534.59
2024-05-14,CRM Software,North America,1356.74,1,404.26
2024-05-14,Premium Support,Europe,445.14,1,84.83
2024-05-14,IT Consulting,LATAM,3965.33,1,2066.28
2024-05-15,CRM Software,North America,1163.69,1,331.11
2024-05-15,Analytics License,North America,730.17,1,265.57
2024-05-15,IT Consulting,LATAM,3521.08,1,1945.1
2024-05-16,Hardware Pack,North America,2272.63,1,1442.49
2024-05-16,IT Consulting,LATAM,3608.35,1,1993.96
2024-05-16,Analytics License,Middle East,911.65,1,314.49
2024-05-16,IT Consulting,Asia-Pacific,10322.49,3,6152.85
2024-05-17,Training,LATAM,608.4,1,247.03
2024-05-17,Premium Support,LATAM,446.62,1,81.38
2024-05-17,CRM Software,Europe,1315.4,1,355.72
2024-05-17,Analytics License,Europe,746.75,1,244.87
2024-05-18,Hardware Pack,Asia-Pacific,2327.91,1,1529.11
2024-05-18,Premium Support,Asia-Pacific,389.64,1,81.06
2024-05-18,Analytics License,North America,4014.75,5,1296.76
2024-05-18,Hardware Pack,North America,6253.35,3,4216.94
2024-05-19,CRM Software,Europe,1307.0,1,409.68
2024-05-19,Training,LATAM,608.78,1,257.94
2024-05-19,IT Consulting,Asia-Pacific,3275.39,1,1881.73
2024-05-19,CRM Software,Europe,3746.1,3,1020.79
2024-05-20,Training,LATAM,530.81,1,207.59
2024-05-21,IT Consulting,LATAM,3086.73,1,1806.95
2024-05-21,IT Consulting,LATAM,4012.95,1,1997.55
2024-05-21,Training,Europe,683.32,1,255.59
2024-05-22,Training,North America,602.41,1,264.54
2024-05-22,Premium Support,North America,1031.28,2,202.74
2024-05-24,Analytics License,Europe,1585.26,2,548.52
2024-05-24,Analytics License,North America,709.25,1,244.06
2024-05-24,IT Consulting,LATAM,5980.72,2,3096.8
2024-05-24,IT Consulting,LATAM,8035.18,2,4664.82
2024-05-25,Hardware Pack,LATAM,2514.28,1,1694.25
2024-05-26,Analytics License,LATAM,736.4,1,274.76
2024-05-26,Training,Europe,575.32,1,234.78
2024-05-27,CRM Software,LATAM,2159.58,2,590.75
2024-05-27,Hardware Pack,North America,7513.98,3,5152.79
2024-05-27,CRM Software,LATAM,5174.55,5,1697.61
2024-05-27,CRM Software,LATAM,1082.73,1,349.21
2024-05-27,Analytics License,Europe,814.87,1,274.63
2024-05-27,IT Consulting,North America,3388.84,1,1902.38
2024-05-28,Hardware Pack,North America,2469.85,1,1696.97
2024-05-28,Analytics License,LATAM,2330.01,3,892.2
2024-05-28,Analytics License,North America,756.33,1,277.92
2024-05-28,Analytics License,Europe,767.06,1,270.98
2024-05-28,IT Consulting,Europe,3518.07,1,2069.68
2024-05-29,CRM Software,LATAM,1329.98,1,395.9
2024-05-29,CRM Software,North America,3298.38,3,921.92
2024-05-29,IT Consulting,Middle East,6110.8,2,3307.68
2024-05-29,Hardware Pack,North America,2415.11,1,1558.24
2024-05-30,Analytics License,LATAM,720.74,1,231.86
2024-05-30,Hardware Pack,North America,2076.05,1,1410.19
2024-05-30,Analytics License,Europe,4276.3,5,1493.67
2024-05-31,Analytics License,LATAM,1633.36,2,613.8
2024-06-01,IT Consulting,North America,7048.64,2,4167.1
2024-06-01,Hardware Pack,LATAM,4004.94,2,2801.14
2024-06-01,Training,North America,646.66,1,264.86
2024-06-01,Training,Europe,556.87,1,237.82
2024-06-01,Analytics License,North America,2104.5,3,768.3
2024-06-02,Training,LATAM,590.02,1,236.23
2024-06-02,CRM Software,Middle East,5361.44,4,1710.68
2024-06-02,Analytics License,LATAM,779.46,1,296.59
2024-06-03,Training,LATAM,1158.64,2,496.34
2024-06-03,Analytics License,LATAM,761.94,1,263.95
2024-06-03,IT Consulting,North America,6730.62,2,3344.77
2024-06-03,Analytics License,North America,732.3,1,231.45
2024-06-04,Analytics License,LATAM,742.57,1,260.85
2024-06-04,CRM Software,LATAM,4068.27,3,1326.08
2024-06-04,IT Consulting,North America,3137.76,1,1782.53
2024-06-05,CRM Software,Asia-Pacific,2620.04,2,754.52
2024-06-05,Hardware Pack,Asia-Pacific,6942.21,3,4509.94
2024-06-05,Premium Support,Europe,837.12,2,181.18
2024-06-05,Hardware Pack,LATAM,4426.56,2,2940.98
2024-06-05,Hardware Pack,North America,8271.84,4,4859.64
2024-06-06,CRM Software,North America,1262.22,1,380.97
2024-06-06,CRM Software,LATAM,1215.83,1,345.17
2024-06-06,IT Consulting,Europe,6172.3,2,3648.03
2024-06-06,CRM Software,LATAM,1333.09,1,397.71
2024-06-06,Analytics License,Asia-Pacific,880.82,1,287.55
2024-06-07,Training,LATAM,590.55,1,257.72
2024-06-07,CRM Software,LATAM,1283.12,1,400.39
2024-06-07,Training,Europe,595.05,1,232.22
2024-06-08,Training,North America,568.7,1,207.96
2024-06-08,IT Consulting,LATAM,3264.75,1,1878.57
2024-06-08,CRM Software,LATAM,1179.46,1,358.19
2024-06-08,Training,Asia-Pacific,598.03,1,256.41
2024-06-09,Hardware Pack,Asia-Pacific,2207.68,1,1293.03
2024-06-09,Training,LATAM,616.6,1,256.55
2024-06-09,Training,LATAM,1289.22,2,479.65
2024-06-09,Premium Support,LATAM,2478.55,5,526.3
2024-06-09,Premium Support,LATAM,443.26,1,96.2
2024-06-10,Training,North America,2671.55,5,994.2
2024-06-10,Training,LATAM,1939.92,3,811.28
2024-06-10,IT Consulting,Europe,3362.86,1,1723.63
2024-06-11,CRM Software,North America,2608.1,2,722.83
2024-06-11,CRM Software,North America,5513.52,4,1637.61
2024-06-11,Hardware Pack,Europe,7626.36,4,5287.31
2024-06-11,IT Consulting,Middle East,10470.9,3,5651.37
2024-06-12,IT Consulting,North America,7375.68,2,4278.1
2024-06-12,Hardware Pack,Middle East,7603.52,4,4764.02
2024-06-13,Hardware Pack,Asia-Pacific,6482.34,3,3903.75
2024-06-13,Analytics License,Asia-Pacific,760.64,1,264.4
2024-06-13,CRM Software,LATAM,1198.03,1,332.22
2024-06-13,Analytics License,LATAM,2579.97,3,958.09
2024-06-13,Hardware Pack,Asia-Pacific,7317.72,3,4581.48
2024-06-14,Premium Support,LATAM,1028.18,2,219.03
2024-06-14,Premium Support,LATAM,905.86,2,170.78
2024-06-14,Hardware Pack,North America,2282.72,1,1339.05
2024-06-15,Analytics License,LATAM,858.57,1,313.18
2024-06-15,CRM Software,North America,1138.28,1,311.06
2024-06-15,Training,LATAM,1646.67,3,699.42
2024-06-15,CRM Software,North America,1111.3,1,342.86
2024-06-15,Premium Support,Europe,462.7,1,94.2
2024-06-15,Premium Support,LATAM,481.37,1,104.44
2024-06-15,Training,Europe,540.43,1,209.76
2024-06-16,CRM Software,North America,1165.53,1,384.15
2024-06-16,IT Consulting,North America,3908.46,1,2003.75
2024-06-17,Training,Asia-Pacific,1723.74,3,707.58
2024-06-17,Training,LATAM,2003.82,3,845.32
2024-06-18,IT Consulting,North America,6666.02,2,3890.3
2024-06-18,Premium Support,North America,980.28,2,187.01
2024-06-18,Analytics License,North America,680.65,1,254.9
2024-06-18,Premium Support,LATAM,856.94,2,181.84
2024-06-19,Analytics License,North America,767.27,1,246.99
2024-06-19,Hardware Pack,North America,3918.66,2,2393.1
2024-06-19,Premium Support,LATAM,2277.7,5,499.71
2024-06-20,Training,Asia-Pacific,2105.64,4,806.19
2024-06-20,Training,LATAM,563.73,1,233.27
2024-06-20,CRM Software,LATAM,1255.7,1,401.1
2024-06-21,Hardware Pack,Asia-Pacific,2253.6,1,1528.76
2024-06-21,Premium Support,LATAM,392.26,1,79.64
2024-06-21,CRM Software,North America,1220.28,1,331.61
